Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
0,2017/07/06 18:58:03.461075000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461076000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461078000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461079000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461081000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461082000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461084000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461086000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461087000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461089000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461090000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461092000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461093000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461095000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461096000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461263000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461265000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461266000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461268000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461269000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461270000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461272000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461273000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461275000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461276000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461277000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461279000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461281000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461284000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461286000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461287000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461455000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461457000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461458000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.461459000,192.168.10.25,205.174.165.73,51325,444,000.ACK.PSH.,C
0,2017/07/06 18:58:03.461616000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.462624000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.462627000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.462628000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.462629000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.463617000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.463620000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.463621000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.463622000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.464618000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.464621000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.464622000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.464623000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.464761000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.465028000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.465257000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.465508000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.465778000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.466016000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.466255000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.466507000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.466887000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.467201000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.501343000,205.174.165.73,192.168.10.25,444,51325,000.ACK.PSH.,S
0,2017/07/06 18:58:03.501418000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.581837000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.581847000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.581849000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.581851000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.581852000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.581907000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.581908000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.581910000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.581912000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.581913000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582098000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582100000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582101000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582103000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582112000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582114000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582115000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582117000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582119000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582120000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582122000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582123000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582125000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582126000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582128000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582129000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582131000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582290000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582292000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582293000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582295000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582296000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582298000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582299000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582300000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582302000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582305000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582307000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582309000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582310000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582311000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582312000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582482000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582484000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582485000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.582486000,192.168.10.25,205.174.165.73,51325,444,000.ACK.PSH.,C
0,2017/07/06 18:58:03.583614000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.583617000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.583618000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.583619000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.583620000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.584619000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.584622000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.584623000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.584624000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.585610000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.585614000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.585615000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.585615000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.585721000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.585964000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.586233000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.586458000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.586724000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.586959000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.587210000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.587461000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.587782000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.588164000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.622292000,205.174.165.73,192.168.10.25,444,51325,000.ACK.PSH.,S
0,2017/07/06 18:58:03.622336000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.703961000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.703971000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.703972000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.703974000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.703980000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704028000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704030000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704031000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704032000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704220000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704221000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704223000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704224000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704226000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704227000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704229000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704230000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704232000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704234000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704235000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704237000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704238000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704240000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704241000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704243000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704244000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704412000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704414000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704415000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704416000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704418000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704419000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704421000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704423000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704425000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704427000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704429000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704430000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704431000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704433000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704434000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704435000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704604000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704605000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704607000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.704608000,192.168.10.25,205.174.165.73,51325,444,000.ACK.PSH.,C
0,2017/07/06 18:58:03.705626000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.705629000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.705630000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.705631000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.706622000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.706626000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.706627000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.706628000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.707617000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.707621000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.707622000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.707622000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.707624000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.707835000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.708101000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.708334000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.708640000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.708835000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.709087000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.709338000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.709604000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.709911000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.710290000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.744834000,205.174.165.73,192.168.10.25,444,51325,000.ACK.PSH.,S
0,2017/07/06 18:58:03.744907000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826188000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826192000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826193000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826195000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826206000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826252000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826254000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826256000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826257000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826444000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826445000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826447000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826448000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826450000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826451000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826453000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826454000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826456000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826457000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826459000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826460000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826462000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826463000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826465000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826467000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826468000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826636000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826637000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826639000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826640000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826642000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826643000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826644000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826646000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826647000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826650000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826652000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826654000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826655000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826656000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826658000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826659000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826828000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826829000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826831000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.826832000,192.168.10.25,205.174.165.73,51325,444,000.ACK.PSH.,C
0,2017/07/06 18:58:03.827608000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.827611000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.827612000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.828611000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.828615000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.828616000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.828617000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.829604000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.829607000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.829608000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.829609000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.829626000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.829940000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.830129000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.830380000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.830631000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.830898000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.831129000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.831380000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.831629000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.831897000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.832202000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.832591000,205.174.165.73,192.168.10.25,444,51325,000.ACK.,S
0,2017/07/06 18:58:03.868069000,205.174.165.73,192.168.10.25,444,51325,000.ACK.PSH.,S
0,2017/07/06 18:58:03.868174000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.948414000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.948418000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.948420000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.948421000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.948555000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.948557000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.948559000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.948560000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.948562000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.948563000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
0,2017/07/06 18:58:03.948572000,192.168.10.25,205.174.165.73,51325,444,000.ACK.,C
